0.816418	0.816417	0.816412	0.816405	0.816395	0.816382	0.816367	0.81635	0.816331	0.81631	0.816288	0.816265	0.816242	0.816218	0.816195	0.816172	0.81615	0.816129	0.81611	0.816093	0.816078	0.816065	0.816055	0.816048	0.816043	0.816042	0.816043	0.816048	0.816055	0.816065	0.816078	0.816093	0.81611	0.816129	0.81615	0.816172	0.816195	0.816218	0.816242	0.816265	0.816288	0.81631	0.816331	0.81635	0.816367	0.816382	0.816395	0.816405	0.816412	0.816417	0.816418	0.816417	0.816412	0.816405	0.816395	0.816382	0.816367	0.81635	0.816331	0.81631	0.816288	0.816265	0.816242	0.816218	0.816195	0.816172	0.81615	0.816129	0.81611	0.816093	0.816078	0.816065	0.816055	0.816048	0.816043	0.816042	0.816043	0.816048	0.816055	0.816065	0.816078	0.816093	0.81611	0.816129	0.81615	0.816172	0.816195	0.816218	0.816242	0.816265	0.816288	0.81631	0.816331	0.81635	0.816367	0.816382	0.816395	0.816405	0.816412	0.816417	
0.813925	0.813806	0.813686	0.813563	0.813439	0.813314	0.813189	0.813065	0.812942	0.81282	0.812702	0.812587	0.812476	0.81237	0.812269	0.812175	0.812088	0.812008	0.811936	0.811872	0.811818	0.811773	0.811737	0.811712	0.811696	0.811691	0.811696	0.811712	0.811737	0.811773	0.811818	0.811872	0.811936	0.812008	0.812088	0.812175	0.812269	0.81237	0.812476	0.812587	0.812702	0.81282	0.812942	0.813065	0.813189	0.813314	0.813439	0.813563	0.813686	0.813806	0.813925	0.81404	0.814152	0.81426	0.814364	0.814464	0.814559	0.814649	0.814734	0.814815	0.814889	0.814959	0.815023	0.815083	0.815137	0.815186	0.81523	0.815268	0.815303	0.815332	0.815356	0.815377	0.815392	0.815403	0.81541	0.815412	0.81541	0.815403	0.815392	0.815377	0.815356	0.815332	0.815303	0.815268	0.81523	0.815186	0.815137	0.815083	0.815023	0.814959	0.814889	0.814815	0.814734	0.814649	0.814559	0.814464	0.814364	0.81426	0.814152	0.81404	
0.806483	0.806251	0.806017	0.805782	0.805546	0.805312	0.805081	0.804852	0.804628	0.804409	0.804197	0.803992	0.803797	0.803611	0.803435	0.803272	0.803121	0.802983	0.80286	0.802752	0.802659	0.802582	0.802522	0.802479	0.802453	0.802444	0.802453	0.802479	0.802522	0.802582	0.802659	0.802752	0.80286	0.802983	0.803121	0.803272	0.803435	0.803611	0.803797	0.803992	0.804197	0.804409	0.804628	0.804852	0.805081	0.805312	0.805546	0.805782	0.806017	0.806251	0.806483	0.806712	0.806938	0.807159	0.807375	0.807584	0.807787	0.807982	0.808169	0.808348	0.808518	0.808678	0.808829	0.808969	0.809099	0.809219	0.809327	0.809425	0.809511	0.809586	0.809649	0.809702	0.809742	0.809771	0.809789	0.809795	0.809789	0.809771	0.809742	0.809702	0.809649	0.809586	0.809511	0.809425	0.809327	0.809219	0.809099	0.808969	0.808829	0.808678	0.808518	0.808348	0.808169	0.807982	0.807787	0.807584	0.807375	0.807159	0.806938	0.806712	
0.794211	0.79387	0.793528	0.793187	0.792846	0.792509	0.792175	0.791848	0.791528	0.791217	0.790916	0.790627	0.790351	0.790089	0.789843	0.789614	0.789403	0.789212	0.78904	0.788889	0.78876	0.788654	0.788571	0.788511	0.788475	0.788463	0.788475	0.788511	0.788571	0.788654	0.78876	0.788889	0.78904	0.789212	0.789403	0.789614	0.789843	0.790089	0.790351	0.790627	0.790916	0.791217	0.791528	0.791848	0.792175	0.792509	0.792846	0.793187	0.793528	0.79387	0.794211	0.794549	0.794882	0.795211	0.795532	0.795846	0.796152	0.796447	0.796732	0.797005	0.797265	0.797512	0.797744	0.797962	0.798165	0.798352	0.798522	0.798676	0.798812	0.798931	0.799031	0.799114	0.799179	0.799225	0.799253	0.799262	0.799253	0.799225	0.799179	0.799114	0.799031	0.798931	0.798812	0.798676	0.798522	0.798352	0.798165	0.797962	0.797744	0.797512	0.797265	0.797005	0.796732	0.796447	0.796152	0.795846	0.795532	0.795211	0.794882	0.794549	
0.777301	0.77686	0.776419	0.775979	0.775541	0.775108	0.774682	0.774264	0.773856	0.773459	0.773077	0.77271	0.77236	0.772029	0.771718	0.771429	0.771163	0.770921	0.770705	0.770516	0.770354	0.770221	0.770116	0.770041	0.769996	0.769981	0.769996	0.770041	0.770116	0.770221	0.770354	0.770516	0.770705	0.770921	0.771163	0.771429	0.771718	0.772029	0.77236	0.77271	0.773077	0.773459	0.773856	0.774264	0.774682	0.775108	0.775541	0.775979	0.776419	0.77686	0.777301	0.777739	0.778172	0.7786	0.77902	0.779431	0.779831	0.78022	0.780594	0.780955	0.781299	0.781626	0.781935	0.782225	0.782495	0.782745	0.782972	0.783178	0.783361	0.78352	0.783656	0.783767	0.783855	0.783917	0.783954	0.783967	0.783954	0.783917	0.783855	0.783767	0.783656	0.78352	0.783361	0.783178	0.782972	0.782745	0.782495	0.782225	0.781935	0.781626	0.781299	0.780955	0.780594	0.78022	0.779831	0.779431	0.77902	0.7786	0.778172	0.777739	
0.75602	0.75549	0.75496	0.754432	0.753907	0.753389	0.75288	0.75238	0.751894	0.751422	0.750967	0.750531	0.750115	0.749722	0.749354	0.749011	0.748697	0.748411	0.748156	0.747932	0.747741	0.747583	0.74746	0.747371	0.747318	0.7473	0.747318	0.747371	0.74746	0.747583	0.747741	0.747932	0.748156	0.748411	0.748697	0.749011	0.749354	0.749722	0.750115	0.750531	0.750967	0.751422	0.751894	0.75238	0.75288	0.753389	0.753907	0.754432	0.75496	0.75549	0.75602	0.756547	0.757071	0.757587	0.758095	0.758593	0.759079	0.75955	0.760006	0.760445	0.760864	0.761264	0.761642	0.761997	0.762328	0.762633	0.762913	0.763166	0.76339	0.763586	0.763753	0.763891	0.763998	0.764075	0.764121	0.764136	0.764121	0.764075	0.763998	0.763891	0.763753	0.763586	0.76339	0.763166	0.762913	0.762633	0.762328	0.761997	0.761642	0.761264	0.760864	0.760445	0.760006	0.75955	0.759079	0.758593	0.758095	0.757587	0.757071	0.756547	
0.730703	0.730096	0.72949	0.728886	0.728287	0.727696	0.727115	0.726547	0.725993	0.725456	0.724939	0.724444	0.723972	0.723527	0.723109	0.722721	0.722365	0.722042	0.721753	0.7215	0.721284	0.721106	0.720966	0.720866	0.720806	0.720786	0.720806	0.720866	0.720966	0.721106	0.721284	0.7215	0.721753	0.722042	0.722365	0.722721	0.723109	0.723527	0.723972	0.724444	0.724939	0.725456	0.725993	0.726547	0.727115	0.727696	0.728287	0.728886	0.72949	0.730096	0.730703	0.731308	0.731908	0.732501	0.733085	0.733658	0.734217	0.734761	0.735287	0.735793	0.736278	0.73674	0.737178	0.737589	0.737973	0.738327	0.738652	0.738945	0.739206	0.739434	0.739629	0.739788	0.739913	0.740003	0.740056	0.740074	0.740056	0.740003	0.739913	0.739788	0.739629	0.739434	0.739206	0.738945	0.738652	0.738327	0.737973	0.737589	0.737178	0.73674	0.736278	0.735793	0.735287	0.734761	0.734217	0.733658	0.733085	0.732501	0.731908	0.731308	
0.701749	0.701079	0.700411	0.699745	0.699086	0.698435	0.697796	0.697171	0.696563	0.695974	0.695407	0.694864	0.694347	0.693859	0.693401	0.692977	0.692587	0.692233	0.691917	0.691641	0.691405	0.69121	0.691058	0.690948	0.690883	0.690861	0.690883	0.690948	0.691058	0.69121	0.691405	0.691641	0.691917	0.692233	0.692587	0.692977	0.693401	0.693859	0.694347	0.694864	0.695407	0.695974	0.696563	0.697171	0.697796	0.698435	0.699086	0.699745	0.700411	0.701079	0.701749	0.702417	0.70308	0.703736	0.704382	0.705016	0.705636	0.706239	0.706823	0.707385	0.707924	0.708438	0.708924	0.709382	0.709809	0.710204	0.710566	0.710893	0.711185	0.711439	0.711656	0.711834	0.711974	0.712073	0.712134	0.712154	0.712134	0.712073	0.711974	0.711834	0.711656	0.711439	0.711185	0.710893	0.710566	0.710204	0.709809	0.709382	0.708924	0.708438	0.707924	0.707385	0.706823	0.706239	0.705636	0.705016	0.704382	0.703736	0.70308	0.702417	
0.669614	0.668897	0.668181	0.667469	0.666764	0.666068	0.665385	0.664718	0.664069	0.66344	0.662835	0.662256	0.661706	0.661186	0.660699	0.660247	0.659832	0.659456	0.65912	0.658826	0.658575	0.658368	0.658206	0.65809	0.65802	0.657996	0.65802	0.65809	0.658206	0.658368	0.658575	0.658826	0.65912	0.659456	0.659832	0.660247	0.660699	0.661186	0.661706	0.662256	0.662835	0.66344	0.664069	0.664718	0.665385	0.666068	0.666764	0.667469	0.668181	0.668897	0.669614	0.67033	0.671041	0.671745	0.672439	0.67312	0.673786	0.674434	0.675062	0.675667	0.676248	0.676801	0.677326	0.677819	0.67828	0.678706	0.679097	0.67945	0.679765	0.68004	0.680274	0.680467	0.680618	0.680726	0.68079	0.680812	0.68079	0.680726	0.680618	0.680467	0.680274	0.68004	0.679765	0.67945	0.679097	0.678706	0.67828	0.677819	0.677326	0.676801	0.676248	0.675667	0.675062	0.674434	0.673786	0.67312	0.672439	0.671745	0.671041	0.67033	
0.634805	0.634055	0.633308	0.632565	0.631829	0.631104	0.630392	0.629697	0.62902	0.628366	0.627736	0.627134	0.626561	0.626021	0.625514	0.625045	0.624614	0.624223	0.623874	0.623568	0.623308	0.623093	0.622925	0.622804	0.622732	0.622707	0.622732	0.622804	0.622925	0.623093	0.623308	0.623568	0.623874	0.624223	0.624614	0.625045	0.625514	0.626021	0.626561	0.627134	0.627736	0.628366	0.62902	0.629697	0.630392	0.631104	0.631829	0.632565	0.633308	0.634055	0.634805	0.635552	0.636296	0.637032	0.637758	0.638471	0.639169	0.639848	0.640506	0.641141	0.64175	0.642331	0.642881	0.6434	0.643884	0.644332	0.644742	0.645113	0.645444	0.645733	0.64598	0.646183	0.646341	0.646455	0.646523	0.646546	0.646523	0.646455	0.646341	0.646183	0.64598	0.645733	0.645444	0.645113	0.644742	0.644332	0.643884	0.6434	0.642881	0.642331	0.64175	0.641141	0.640506	0.639848	0.639169	0.638471	0.637758	0.637032	0.636296	0.635552	
