0.52122	0.521217	0.521207	0.52119	0.521167	0.521138	0.521104	0.521064	0.52102	0.520973	0.520923	0.52087	0.520817	0.520763	0.520709	0.520656	0.520606	0.520559	0.520515	0.520475	0.520441	0.520412	0.520389	0.520372	0.520362	0.520358	0.520362	0.520372	0.520389	0.520412	0.520441	0.520475	0.520515	0.520559	0.520606	0.520656	0.520709	0.520763	0.520817	0.52087	0.520923	0.520973	0.52102	0.521064	0.521104	0.521138	0.521167	0.52119	0.521207	0.521217	0.52122	0.521217	0.521207	0.52119	0.521167	0.521138	0.521104	0.521064	0.52102	0.520973	0.520923	0.52087	0.520817	0.520763	0.520709	0.520656	0.520606	0.520559	0.520515	0.520475	0.520441	0.520412	0.520389	0.520372	0.520362	0.520358	0.520362	0.520372	0.520389	0.520412	0.520441	0.520475	0.520515	0.520559	0.520606	0.520656	0.520709	0.520763	0.520817	0.52087	0.520923	0.520973	0.52102	0.521064	0.521104	0.521138	0.521167	0.52119	0.521207	0.521217	
0.521056	0.521003	0.520943	0.520877	0.520805	0.520728	0.520646	0.520561	0.520472	0.520382	0.52029	0.520198	0.520107	0.520017	0.51993	0.519847	0.519768	0.519695	0.519629	0.519569	0.519518	0.519475	0.519441	0.519416	0.519401	0.519396	0.519401	0.519416	0.519441	0.519475	0.519518	0.519569	0.519629	0.519695	0.519768	0.519847	0.51993	0.520017	0.520107	0.520198	0.52029	0.520382	0.520472	0.520561	0.520646	0.520728	0.520805	0.520877	0.520943	0.521003	0.521056	0.521103	0.521143	0.521176	0.521202	0.521221	0.521233	0.52124	0.521241	0.521237	0.521228	0.521216	0.5212	0.521181	0.521161	0.521139	0.521117	0.521096	0.521075	0.521055	0.521038	0.521023	0.521011	0.521002	0.520997	0.520995	0.520997	0.521002	0.521011	0.521023	0.521038	0.521055	0.521075	0.521096	0.521117	0.521139	0.521161	0.521181	0.5212	0.521216	0.521228	0.521237	0.521241	0.52124	0.521233	0.521221	0.521202	0.521176	0.521143	0.521103	
0.520567	0.520464	0.520354	0.520239	0.520119	0.519994	0.519866	0.519735	0.519603	0.51947	0.519337	0.519206	0.519078	0.518953	0.518833	0.51872	0.518614	0.518515	0.518426	0.518347	0.518279	0.518222	0.518177	0.518145	0.518125	0.518119	0.518125	0.518145	0.518177	0.518222	0.518279	0.518347	0.518426	0.518515	0.518614	0.51872	0.518833	0.518953	0.519078	0.519206	0.519337	0.51947	0.519603	0.519735	0.519866	0.519994	0.520119	0.520239	0.520354	0.520464	0.520567	0.520663	0.520752	0.520834	0.520908	0.520975	0.521035	0.521087	0.521133	0.521171	0.521204	0.521231	0.521252	0.521269	0.521282	0.521291	0.521298	0.521301	0.521303	0.521304	0.521304	0.521303	0.521302	0.521301	0.5213	0.5213	0.5213	0.521301	0.521302	0.521303	0.521304	0.521304	0.521303	0.521301	0.521298	0.521291	0.521282	0.521269	0.521252	0.521231	0.521204	0.521171	0.521133	0.521087	0.521035	0.520975	0.520908	0.520834	0.520752	0.520663	
0.519759	0.519607	0.51945	0.519287	0.519119	0.518948	0.518775	0.518599	0.518424	0.518249	0.518077	0.517907	0.517743	0.517584	0.517433	0.51729	0.517156	0.517033	0.516922	0.516824	0.51674	0.516669	0.516614	0.516574	0.51655	0.516542	0.51655	0.516574	0.516614	0.516669	0.51674	0.516824	0.516922	0.517033	0.517156	0.51729	0.517433	0.517584	0.517743	0.517907	0.518077	0.518249	0.518424	0.518599	0.518775	0.518948	0.519119	0.519287	0.51945	0.519607	0.519759	0.519904	0.520041	0.520171	0.520293	0.520407	0.520513	0.52061	0.520699	0.52078	0.520853	0.520919	0.520977	0.521029	0.521074	0.521114	0.521148	0.521177	0.521201	0.521221	0.521238	0.521251	0.521261	0.521267	0.521271	0.521273	0.521271	0.521267	0.521261	0.521251	0.521238	0.521221	0.521201	0.521177	0.521148	0.521114	0.521074	0.521029	0.520977	0.520919	0.520853	0.52078	0.520699	0.52061	0.520513	0.520407	0.520293	0.520171	0.520041	0.519904	
0.518646	0.518447	0.518243	0.518034	0.51782	0.517604	0.517387	0.517169	0.516951	0.516737	0.516525	0.516319	0.51612	0.515928	0.515746	0.515574	0.515415	0.515268	0.515136	0.51502	0.514919	0.514836	0.514771	0.514724	0.514695	0.514686	0.514695	0.514724	0.514771	0.514836	0.514919	0.51502	0.515136	0.515268	0.515415	0.515574	0.515746	0.515928	0.51612	0.516319	0.516525	0.516737	0.516951	0.517169	0.517387	0.517604	0.51782	0.518034	0.518243	0.518447	0.518646	0.518838	0.519022	0.519199	0.519367	0.519526	0.519677	0.519817	0.519949	0.520071	0.520184	0.520287	0.520381	0.520467	0.520544	0.520613	0.520674	0.520728	0.520774	0.520813	0.520846	0.520872	0.520893	0.520907	0.520916	0.520919	0.520916	0.520907	0.520893	0.520872	0.520846	0.520813	0.520774	0.520728	0.520674	0.520613	0.520544	0.520467	0.520381	0.520287	0.520184	0.520071	0.519949	0.519817	0.519677	0.519526	0.519367	0.519199	0.519022	0.518838	
0.517245	0.517001	0.516752	0.516498	0.516241	0.515982	0.515722	0.515463	0.515206	0.514953	0.514705	0.514464	0.514231	0.514008	0.513796	0.513598	0.513413	0.513244	0.513092	0.512958	0.512842	0.512747	0.512672	0.512618	0.512585	0.512574	0.512585	0.512618	0.512672	0.512747	0.512842	0.512958	0.513092	0.513244	0.513413	0.513598	0.513796	0.514008	0.514231	0.514464	0.514705	0.514953	0.515206	0.515463	0.515722	0.515982	0.516241	0.516498	0.516752	0.517001	0.517245	0.517482	0.517712	0.517933	0.518146	0.518349	0.518542	0.518724	0.518897	0.519058	0.519209	0.519348	0.519477	0.519596	0.519703	0.519801	0.519888	0.519965	0.520032	0.52009	0.520139	0.520178	0.520209	0.52023	0.520243	0.520248	0.520243	0.52023	0.520209	0.520178	0.520139	0.52009	0.520032	0.519965	0.519888	0.519801	0.519703	0.519596	0.519477	0.519348	0.519209	0.519058	0.518897	0.518724	0.518542	0.518349	0.518146	0.517933	0.517712	0.517482	
0.515578	0.515292	0.515	0.514704	0.514406	0.514106	0.513806	0.513508	0.513214	0.512924	0.512641	0.512367	0.512102	0.51185	0.51161	0.511386	0.511178	0.510988	0.510816	0.510665	0.510536	0.510429	0.510344	0.510284	0.510247	0.510235	0.510247	0.510284	0.510344	0.510429	0.510536	0.510665	0.510816	0.510988	0.511178	0.511386	0.51161	0.51185	0.512102	0.512367	0.512641	0.512924	0.513214	0.513508	0.513806	0.514106	0.514406	0.514704	0.515	0.515292	0.515578	0.515858	0.516131	0.516394	0.516649	0.516893	0.517127	0.51735	0.517561	0.51776	0.517947	0.518121	0.518283	0.518432	0.518569	0.518693	0.518805	0.518905	0.518993	0.519068	0.519132	0.519183	0.519224	0.519252	0.519269	0.519275	0.519269	0.519252	0.519224	0.519183	0.519132	0.519068	0.518993	0.518905	0.518805	0.518693	0.518569	0.518432	0.518283	0.518121	0.517947	0.51776	0.517561	0.51735	0.517127	0.516893	0.516649	0.516394	0.516131	0.515858	
0.513672	0.513345	0.513014	0.512679	0.512341	0.512003	0.511666	0.511332	0.511002	0.510679	0.510363	0.510057	0.509764	0.509483	0.509218	0.508969	0.508739	0.508529	0.50834	0.508174	0.508031	0.507913	0.50782	0.507754	0.507713	0.5077	0.507713	0.507754	0.50782	0.507913	0.508031	0.508174	0.50834	0.508529	0.508739	0.508969	0.509218	0.509483	0.509764	0.510057	0.510363	0.510679	0.511002	0.511332	0.511666	0.512003	0.512341	0.512679	0.513014	0.513345	0.513672	0.513992	0.514304	0.514608	0.514902	0.515186	0.515458	0.515718	0.515965	0.5162	0.516421	0.516627	0.51682	0.516999	0.517163	0.517313	0.517448	0.517569	0.517676	0.517768	0.517846	0.517909	0.517959	0.517994	0.518015	0.518022	0.518015	0.517994	0.517959	0.517909	0.517846	0.517768	0.517676	0.517569	0.517448	0.517313	0.517163	0.516999	0.51682	0.516627	0.516421	0.5162	0.515965	0.515718	0.515458	0.515186	0.514902	0.514608	0.514304	0.513992	
0.511556	0.511192	0.510823	0.510452	0.510078	0.509705	0.509333	0.508965	0.508603	0.508248	0.507903	0.507568	0.507247	0.506941	0.506652	0.506381	0.506131	0.505903	0.505697	0.505517	0.505362	0.505233	0.505133	0.505061	0.505017	0.505002	0.505017	0.505061	0.505133	0.505233	0.505362	0.505517	0.505697	0.505903	0.506131	0.506381	0.506652	0.506941	0.507247	0.507568	0.507903	0.508248	0.508603	0.508965	0.509333	0.509705	0.510078	0.510452	0.510823	0.511192	0.511556	0.511913	0.512263	0.512603	0.512934	0.513254	0.513562	0.513857	0.514138	0.514405	0.514657	0.514895	0.515116	0.515322	0.515512	0.515686	0.515843	0.515984	0.516108	0.516215	0.516306	0.516381	0.516439	0.51648	0.516505	0.516513	0.516505	0.51648	0.516439	0.516381	0.516306	0.516215	0.516108	0.515984	0.515843	0.515686	0.515512	0.515322	0.515116	0.514895	0.514657	0.514405	0.514138	0.513857	0.513562	0.513254	0.512934	0.512603	0.512263	0.511913	
0.509263	0.508865	0.508463	0.508058	0.507651	0.507246	0.506842	0.506444	0.506052	0.505668	0.505295	0.504935	0.504589	0.504259	0.503948	0.503657	0.503388	0.503143	0.502923	0.502729	0.502563	0.502426	0.502318	0.502241	0.502194	0.502179	0.502194	0.502241	0.502318	0.502426	0.502563	0.502729	0.502923	0.503143	0.503388	0.503657	0.503948	0.504259	0.504589	0.504935	0.505295	0.505668	0.506052	0.506444	0.506842	0.507246	0.507651	0.508058	0.508463	0.508865	0.509263	0.509654	0.510038	0.510413	0.510777	0.51113	0.511471	0.511797	0.51211	0.512407	0.512689	0.512954	0.513202	0.513433	0.513646	0.513842	0.514019	0.514178	0.514318	0.51444	0.514544	0.514628	0.514694	0.514741	0.514769	0.514778	0.514769	0.514741	0.514694	0.514628	0.514544	0.51444	0.514318	0.514178	0.514019	0.513842	0.513646	0.513433	0.513202	0.512954	0.512689	0.512407	0.51211	0.511797	0.511471	0.51113	0.510777	0.510413	0.510038	0.509654	
