-797.828	-796.253	-791.533	-783.687	-772.747	-758.755	-741.766	-721.849	-699.08	-673.55	-645.361	-614.622	-581.456	-545.993	-508.373	-468.745	-427.265	-384.097	-339.411	-293.384	-246.197	-198.036	-149.092	-99.557	-49.6274	0.49998	50.6274	100.557	150.092	199.036	247.197	294.384	340.411	385.097	428.265	469.745	509.373	546.993	582.456	615.622	646.361	674.55	700.08	722.849	742.766	759.755	773.747	784.687	792.533	797.253	798.828	797.253	792.533	784.687	773.747	759.755	742.766	722.849	700.08	674.55	646.361	615.622	582.456	546.993	509.373	469.745	428.265	385.097	340.411	294.384	247.197	199.036	150.092	100.557	50.6274	0.49998	-49.6274	-99.557	-149.092	-198.036	-246.197	-293.384	-339.411	-384.097	-427.265	-468.745	-508.373	-545.993	-581.456	-614.622	-645.361	-673.55	-699.08	-721.849	-741.766	-758.755	-772.747	-783.687	-791.533	-796.253	
-796.253	-794.68	-789.97	-782.14	-771.221	-757.257	-740.302	-720.423	-697.7	-672.22	-644.086	-613.408	-580.308	-544.915	-507.369	-467.819	-426.421	-383.338	-338.741	-292.804	-245.71	-197.644	-148.797	-99.3596	-49.5285	0.499966	50.5285	100.36	149.797	198.644	246.71	293.804	339.741	384.338	427.421	468.819	508.369	545.915	581.308	614.408	645.086	673.22	698.7	721.423	741.302	758.257	772.221	783.14	790.97	795.68	797.253	795.68	790.97	783.14	772.221	758.257	741.302	721.423	698.7	673.22	645.086	614.408	581.308	545.915	508.369	468.819	427.421	384.338	339.741	293.804	246.71	198.644	149.797	100.36	50.5285	0.499994	-49.5285	-99.3596	-148.797	-197.644	-245.71	-292.804	-338.741	-383.338	-426.421	-467.819	-507.369	-544.915	-580.308	-613.408	-644.086	-672.22	-697.7	-720.423	-740.302	-757.257	-771.221	-782.14	-789.97	-794.68	
-791.533	-789.97	-785.287	-777.504	-766.65	-752.768	-735.913	-716.153	-693.564	-668.235	-640.268	-609.772	-576.867	-541.684	-504.361	-465.045	-423.892	-381.065	-336.731	-291.067	-244.252	-196.471	-147.912	-98.7681	-49.2322	0.499953	50.2321	99.768	148.912	197.47	245.252	292.067	337.731	382.065	424.892	466.045	505.361	542.684	577.867	610.772	641.268	669.235	694.564	717.153	736.913	753.768	767.65	778.504	786.287	790.97	792.533	790.97	786.287	778.504	767.65	753.768	736.913	717.153	694.564	669.235	641.268	610.772	577.867	542.684	505.361	466.045	424.892	382.065	337.731	292.067	245.252	197.471	148.912	99.768	50.2322	0.500007	-49.2321	-98.768	-147.912	-196.471	-244.252	-291.067	-336.731	-381.065	-423.892	-465.045	-504.361	-541.684	-576.867	-609.772	-640.268	-668.235	-693.564	-716.153	-735.913	-752.768	-766.65	-777.504	-785.287	-789.97	
-783.687	-782.14	-777.504	-769.797	-759.051	-745.306	-728.619	-709.054	-686.689	-661.611	-633.921	-603.727	-571.148	-536.313	-499.36	-460.434	-419.689	-377.285	-333.391	-288.179	-241.827	-194.519	-146.442	-97.7848	-48.7396	0.49994	49.7395	98.7847	147.442	195.519	242.827	289.179	334.391	378.285	420.688	461.434	500.36	537.313	572.148	604.727	634.921	662.611	687.689	710.054	729.619	746.306	760.051	770.797	778.504	783.14	784.687	783.14	778.504	770.797	760.051	746.306	729.619	710.054	687.689	662.611	634.921	604.727	572.148	537.313	500.36	461.434	420.689	378.285	334.391	289.179	242.827	195.519	147.442	98.7847	49.7395	0.500021	-48.7395	-97.7847	-146.442	-194.519	-241.827	-288.179	-333.391	-377.285	-419.689	-460.434	-499.36	-536.313	-571.148	-603.727	-633.921	-661.611	-686.689	-709.054	-728.619	-745.306	-759.051	-769.797	-777.504	-782.14	
-772.747	-771.221	-766.65	-759.051	-748.454	-734.902	-718.447	-699.155	-677.101	-652.374	-625.07	-595.297	-563.173	-528.824	-492.386	-454.003	-413.826	-372.015	-328.733	-284.151	-238.446	-191.799	-144.392	-96.4136	-48.0526	0.499927	49.0525	97.4135	145.392	192.799	239.446	285.151	329.732	373.014	414.826	455.003	493.386	529.824	564.173	596.297	626.07	653.374	678.101	700.155	719.447	735.901	749.454	760.051	767.65	772.221	773.747	772.221	767.65	760.051	749.454	735.902	719.447	700.155	678.101	653.374	626.07	596.297	564.173	529.824	493.386	455.003	414.826	373.015	329.733	285.151	239.446	192.799	145.392	97.4136	49.0526	0.500035	-48.0525	-96.4135	-144.392	-191.799	-238.446	-284.151	-328.732	-372.014	-413.826	-454.003	-492.386	-528.824	-563.173	-595.297	-625.07	-652.374	-677.101	-699.155	-718.447	-734.901	-748.454	-759.051	-766.65	-771.221	
-758.755	-757.257	-752.768	-745.306	-734.902	-721.594	-705.437	-686.494	-664.84	-640.56	-613.75	-584.516	-552.973	-519.246	-483.467	-445.779	-406.329	-365.274	-322.775	-279	-234.123	-188.319	-141.77	-94.66	-47.1741	0.499914	48.1739	95.6598	142.77	189.319	235.123	280	323.775	366.274	407.329	446.779	484.467	520.246	553.973	585.516	614.75	641.56	665.84	687.494	706.437	722.594	735.901	746.306	753.768	758.257	759.755	758.257	753.768	746.306	735.902	722.594	706.437	687.494	665.84	641.56	614.75	585.516	553.973	520.246	484.467	446.779	407.329	366.274	323.775	280	235.123	189.319	142.77	95.6599	48.1741	0.500048	-47.174	-94.6598	-141.77	-188.319	-234.123	-279	-322.775	-365.274	-406.329	-445.779	-483.467	-519.246	-552.973	-584.516	-613.75	-640.56	-664.84	-686.494	-705.437	-721.594	-734.901	-745.306	-752.768	-757.257	
-741.766	-740.302	-735.913	-728.619	-718.447	-705.437	-689.642	-671.123	-649.953	-626.216	-600.006	-571.426	-540.589	-507.616	-472.639	-435.793	-397.226	-357.09	-315.542	-272.747	-228.873	-184.094	-138.587	-92.5308	-46.1074	0.499902	47.1072	93.5306	139.587	185.094	229.873	273.746	316.542	358.09	398.226	436.793	473.638	508.616	541.589	572.426	601.006	627.216	650.953	672.123	690.642	706.437	719.447	729.619	736.913	741.302	742.766	741.302	736.913	729.619	719.447	706.437	690.642	672.123	650.953	627.216	601.006	572.426	541.589	508.616	473.638	436.793	398.226	358.09	316.542	273.747	229.873	185.094	139.587	93.5307	47.1074	0.500061	-46.1072	-92.5306	-138.587	-184.094	-228.873	-272.746	-315.542	-357.09	-397.226	-435.793	-472.638	-507.616	-540.589	-571.426	-600.006	-626.216	-649.953	-671.123	-689.642	-705.437	-718.447	-728.619	-735.913	-740.302	
-721.849	-720.423	-716.153	-709.054	-699.155	-686.494	-671.123	-653.101	-632.499	-609.399	-583.892	-556.079	-526.07	-493.982	-459.942	-424.086	-386.554	-347.494	-307.061	-265.414	-222.718	-179.141	-134.855	-90.0344	-44.8568	0.49989	45.8565	91.0342	135.855	180.141	223.718	266.414	308.061	348.494	387.554	425.086	460.942	494.982	527.069	557.079	584.892	610.399	633.499	654.101	672.123	687.494	700.155	710.054	717.153	721.423	722.849	721.423	717.153	710.054	700.155	687.494	672.123	654.101	633.499	610.399	584.892	557.079	527.07	494.982	460.942	425.086	387.554	348.494	308.061	266.414	223.718	180.141	135.855	91.0344	45.8567	0.500074	-44.8566	-90.0342	-134.855	-179.141	-222.718	-265.414	-307.061	-347.494	-386.554	-424.086	-459.942	-493.982	-526.069	-556.079	-583.892	-609.399	-632.499	-653.101	-671.123	-686.494	-699.155	-709.054	-716.153	-720.423	
-699.08	-697.7	-693.564	-686.689	-677.101	-664.84	-649.953	-632.499	-612.547	-590.175	-565.472	-538.536	-509.472	-478.396	-445.429	-410.703	-374.354	-336.525	-297.367	-257.033	-215.682	-173.479	-130.588	-87.1807	-43.4271	0.499879	44.4269	88.1805	131.588	174.478	216.682	258.032	298.367	337.525	375.354	411.703	446.429	479.395	510.472	539.536	566.472	591.175	613.547	633.499	650.953	665.84	678.101	687.689	694.564	698.7	700.08	698.7	694.564	687.689	678.101	665.84	650.953	633.499	613.547	591.175	566.472	539.536	510.472	479.396	446.429	411.703	375.354	337.525	298.367	258.033	216.682	174.479	131.588	88.1807	44.4271	0.500087	-43.4269	-87.1805	-130.588	-173.478	-215.682	-257.032	-297.367	-336.525	-374.354	-410.703	-445.429	-478.395	-509.472	-538.536	-565.472	-590.175	-612.547	-632.499	-649.953	-664.84	-677.101	-686.688	-693.564	-697.7	
-673.55	-672.22	-668.235	-661.611	-652.374	-640.56	-626.216	-609.399	-590.175	-568.62	-544.818	-518.865	-490.862	-460.919	-429.156	-395.697	-360.674	-324.226	-286.497	-247.635	-207.793	-167.13	-125.805	-83.9811	-41.8241	0.499868	42.8238	84.9808	126.804	168.129	208.793	248.634	287.497	325.226	361.674	396.697	430.156	461.919	491.862	519.865	545.818	569.62	591.175	610.399	627.216	641.56	653.374	662.611	669.235	673.22	674.55	673.22	669.235	662.611	653.374	641.56	627.216	610.399	591.175	569.62	545.818	519.865	491.862	461.919	430.156	396.697	361.674	325.226	287.497	248.635	208.793	168.13	126.805	84.981	42.8241	0.5001	-41.8239	-83.9808	-125.804	-167.129	-207.793	-247.634	-286.497	-324.226	-360.674	-395.697	-429.156	-460.919	-490.862	-518.865	-544.818	-568.62	-590.175	-609.399	-626.216	-640.56	-652.374	-661.611	-668.235	-672.22	
