-790.347	-788.786	-784.111	-776.339	-765.501	-751.64	-734.811	-715.08	-692.525	-667.234	-639.309	-608.858	-576.003	-540.872	-503.605	-464.348	-423.257	-380.493	-336.226	-290.63	-243.885	-196.176	-147.69	-98.6194	-49.1577	0.499992	50.1577	99.6194	148.69	197.176	244.885	291.63	337.226	381.494	424.257	465.348	504.605	541.872	577.003	609.858	640.309	668.234	693.525	716.08	735.811	752.64	766.501	777.339	785.111	789.787	791.347	789.787	785.111	777.339	766.501	752.64	735.811	716.08	693.525	668.234	640.309	609.858	577.003	541.872	504.605	465.348	424.257	381.494	337.226	291.63	244.885	197.176	148.69	99.6194	50.1577	0.499992	-49.1577	-98.6194	-147.69	-196.176	-243.885	-290.63	-336.226	-380.493	-423.257	-464.348	-503.605	-540.872	-576.003	-608.858	-639.309	-667.234	-692.525	-715.08	-734.811	-751.64	-765.501	-776.339	-784.111	-788.786	
-788.786	-787.229	-782.563	-774.806	-763.99	-750.156	-733.36	-713.668	-691.157	-665.917	-638.046	-607.656	-574.865	-539.804	-502.61	-463.431	-422.421	-379.742	-335.562	-290.056	-243.403	-195.788	-147.398	-98.4239	-49.0598	0.499943	50.0597	99.4238	148.397	196.788	244.403	291.056	336.562	380.742	423.421	464.431	503.61	540.804	575.865	608.656	639.046	666.917	692.157	714.668	734.36	751.156	764.99	775.806	783.563	788.229	789.787	788.229	783.563	775.806	764.99	751.156	734.36	714.668	692.157	666.917	639.046	608.656	575.865	540.804	503.61	464.431	423.421	380.742	336.562	291.056	244.403	196.788	148.398	99.4239	50.0598	0.500041	-49.0597	-98.4238	-147.398	-195.788	-243.403	-290.056	-335.562	-379.742	-422.421	-463.431	-502.61	-539.804	-574.865	-607.656	-638.046	-665.917	-691.157	-713.668	-733.36	-750.156	-763.99	-774.806	-782.563	-787.229	
-784.111	-782.563	-777.924	-770.213	-759.461	-745.709	-729.013	-709.437	-687.06	-661.969	-634.264	-604.053	-571.457	-536.603	-499.63	-460.683	-419.916	-377.489	-333.571	-288.335	-241.958	-194.625	-146.522	-97.8379	-48.7662	0.499893	49.766	98.8377	147.521	195.625	242.958	289.334	334.571	378.489	420.916	461.683	500.63	537.603	572.457	605.053	635.264	662.969	688.06	710.437	730.013	746.709	760.461	771.213	778.924	783.563	785.111	783.563	778.924	771.214	760.461	746.71	730.013	710.437	688.06	662.969	635.264	605.053	572.457	537.603	500.63	461.683	420.916	378.489	334.571	289.335	242.958	195.625	147.522	98.8379	49.7662	0.500089	-48.766	-97.8377	-146.521	-194.625	-241.958	-288.334	-333.571	-377.489	-419.916	-460.683	-499.63	-536.603	-571.457	-604.053	-634.264	-661.969	-687.06	-709.437	-729.013	-745.709	-759.461	-770.213	-777.924	-782.563	
-776.339	-774.806	-770.213	-762.579	-751.933	-738.318	-721.787	-702.405	-680.249	-655.407	-627.976	-598.065	-565.791	-531.283	-494.676	-456.115	-415.751	-373.745	-330.262	-285.474	-239.557	-192.692	-145.065	-96.8639	-48.2783	0.499844	49.278	97.8636	146.065	193.692	240.556	286.473	331.262	374.745	416.751	457.114	495.676	532.283	566.791	599.065	628.976	656.407	681.249	703.405	722.787	739.318	752.933	763.579	771.213	775.806	777.339	775.806	771.214	763.579	752.933	739.318	722.787	703.405	681.249	656.407	628.976	599.065	566.791	532.283	495.676	457.115	416.751	374.745	331.262	286.474	240.557	193.692	146.065	97.8639	49.2783	0.500136	-48.278	-96.8636	-145.065	-192.692	-239.556	-285.473	-330.262	-373.745	-415.751	-456.114	-494.676	-531.283	-565.791	-598.065	-627.976	-655.407	-680.249	-702.405	-721.787	-738.318	-751.933	-762.579	-770.213	-774.806	
-765.501	-763.99	-759.461	-751.933	-741.436	-728.01	-711.71	-692.599	-670.752	-646.256	-619.208	-589.714	-557.891	-523.864	-487.768	-449.744	-409.944	-368.524	-325.648	-281.484	-236.208	-189.997	-143.035	-95.5056	-47.5978	0.499794	48.5974	96.5052	144.034	190.997	237.207	282.484	326.647	369.524	410.944	450.744	488.767	524.864	558.891	590.714	620.208	647.256	671.752	693.599	712.71	729.01	742.436	752.933	760.461	764.99	766.501	764.99	760.461	752.933	742.436	729.011	712.71	693.599	671.752	647.256	620.208	590.714	558.891	524.864	488.768	450.744	410.944	369.524	326.648	282.484	237.208	190.997	144.034	96.5056	48.5978	0.500181	-47.5974	-95.5052	-143.034	-189.997	-236.207	-281.484	-325.647	-368.524	-409.944	-449.744	-487.767	-523.864	-557.891	-589.714	-619.208	-646.256	-670.752	-692.598	-711.71	-728.01	-741.436	-751.933	-759.461	-763.99	
-751.64	-750.156	-745.709	-738.318	-728.01	-714.828	-698.822	-680.057	-658.606	-634.553	-607.994	-579.034	-547.787	-514.376	-478.932	-441.597	-402.517	-361.847	-319.746	-276.382	-231.924	-186.55	-140.437	-93.7684	-46.7275	0.499744	47.727	94.7679	141.437	187.549	232.924	277.381	320.746	362.846	403.517	442.597	479.932	515.375	548.787	580.034	608.994	635.553	659.605	681.057	699.822	715.828	729.01	739.318	746.709	751.156	752.64	751.156	746.71	739.318	729.011	715.828	699.823	681.057	659.606	635.553	608.994	580.034	548.787	515.376	479.932	442.597	403.517	362.847	320.746	277.382	232.924	187.55	141.437	94.7684	47.7275	0.500226	-46.7271	-93.7679	-140.437	-186.549	-231.924	-276.381	-319.746	-361.846	-402.517	-441.597	-478.932	-514.375	-547.786	-579.034	-607.994	-634.553	-658.605	-680.057	-698.822	-714.828	-728.01	-738.318	-745.709	-750.156	
-734.811	-733.36	-729.013	-721.787	-711.71	-698.822	-683.175	-664.829	-643.858	-620.344	-594.379	-566.067	-535.519	-502.855	-468.205	-431.705	-393.5	-353.739	-312.58	-270.186	-226.724	-182.365	-137.284	-91.6592	-45.6709	0.499695	46.6703	92.6586	138.283	183.364	227.723	271.186	313.58	354.739	394.499	432.705	469.205	503.855	536.519	567.067	595.379	621.344	644.858	665.829	684.175	699.822	712.71	722.787	730.013	734.36	735.811	734.36	730.013	722.787	712.71	699.823	684.175	665.829	644.858	621.344	595.379	567.067	536.519	503.855	469.205	432.705	394.5	354.739	313.58	271.186	227.724	183.365	138.284	92.6592	46.6708	0.500269	-45.6703	-91.6586	-137.283	-182.364	-226.723	-270.186	-312.58	-353.739	-393.499	-431.705	-468.205	-502.855	-535.518	-566.067	-594.379	-620.343	-643.858	-664.829	-683.175	-698.822	-711.71	-721.787	-729.013	-733.36	
-715.08	-713.668	-709.437	-702.405	-692.599	-680.057	-664.829	-646.976	-626.568	-603.684	-578.416	-550.864	-521.135	-489.348	-455.628	-420.108	-382.927	-344.234	-304.179	-262.923	-220.627	-177.458	-133.587	-89.1863	-44.432	0.499647	45.4313	90.1856	134.586	178.457	221.626	263.922	305.179	345.233	383.927	421.107	456.628	490.348	522.135	551.864	579.416	604.684	627.567	647.976	665.829	681.057	693.599	703.405	710.437	714.668	716.08	714.668	710.437	703.405	693.599	681.057	665.829	647.976	627.568	604.684	579.416	551.864	522.136	490.348	456.628	421.108	383.927	345.234	305.179	263.923	221.627	178.458	134.587	90.1862	45.4319	0.50031	-44.4313	-89.1856	-133.586	-177.457	-220.626	-262.922	-304.179	-344.233	-382.927	-420.107	-455.627	-489.348	-521.135	-550.864	-578.416	-603.684	-626.567	-646.976	-664.829	-680.057	-692.598	-702.405	-709.437	-713.668	
-692.525	-691.157	-687.06	-680.249	-670.752	-658.606	-643.858	-626.568	-606.802	-584.64	-560.169	-533.485	-504.693	-473.908	-441.251	-406.85	-370.841	-333.367	-294.576	-254.62	-213.657	-171.849	-129.36	-86.3594	-43.0158	0.4996	44.015	87.3586	130.359	172.848	214.656	255.619	295.575	334.367	371.841	407.849	442.25	474.908	505.693	534.484	561.168	585.64	607.802	627.567	644.858	659.605	671.752	681.249	688.06	692.157	693.525	692.157	688.06	681.249	671.752	659.606	644.858	627.568	607.802	585.64	561.169	534.485	505.693	474.908	442.251	407.85	371.841	334.367	295.576	255.62	214.657	172.849	130.36	87.3594	44.0157	0.500349	-43.015	-86.3587	-129.36	-171.848	-213.656	-254.619	-294.575	-333.367	-370.841	-406.849	-441.25	-473.908	-504.693	-533.484	-560.168	-584.64	-606.802	-626.567	-643.858	-658.605	-670.752	-680.249	-687.06	-691.157	
-667.234	-665.917	-661.969	-655.407	-646.256	-634.553	-620.344	-603.684	-584.64	-563.287	-539.709	-513.998	-486.258	-456.596	-425.13	-391.985	-357.29	-321.184	-283.808	-245.31	-205.842	-165.559	-124.621	-83.1897	-41.4278	0.499554	42.4269	84.1889	125.62	166.558	206.841	246.309	284.807	322.183	358.29	392.984	426.13	457.595	487.257	514.998	540.708	564.287	585.64	604.684	621.344	635.553	647.256	656.407	662.969	666.917	668.234	666.917	662.969	656.407	647.256	635.553	621.344	604.684	585.64	564.287	540.709	514.998	487.258	457.596	426.13	392.985	358.29	322.184	284.808	246.31	206.842	166.559	125.621	84.1897	42.4278	0.500387	-41.427	-83.1889	-124.621	-165.558	-205.841	-245.309	-283.807	-321.183	-357.29	-391.984	-425.13	-456.595	-486.257	-513.998	-539.708	-563.286	-584.64	-603.684	-620.343	-634.553	-646.256	-655.407	-661.969	-665.917	
